source_type,source_label,phone_feedback_topic,keyword,word_count,rank_order
danmaku,弹幕,全部反馈,相机,9,1
danmaku,弹幕,全部反馈,华为,4,2
danmaku,弹幕,全部反馈,按钮,4,3
danmaku,弹幕,全部反馈,光学,3,4
danmaku,弹幕,全部反馈,安卓,3,5
danmaku,弹幕,全部反馈,手机,2,6
danmaku,弹幕,全部反馈,pro,2,7
danmaku,弹幕,全部反馈,达芬奇,2,8
danmaku,弹幕,全部反馈,好看,2,9
danmaku,弹幕,全部反馈,镜头,2,10
danmaku,弹幕,全部反馈,不会,2,11
danmaku,弹幕,全部反馈,摄像头,2,12
danmaku,弹幕,全部反馈,开始,2,13
danmaku,弹幕,全部反馈,需要,2,14
danmaku,弹幕,全部反馈,风味,2,15
danmaku,弹幕,全部反馈,变焦,2,16
danmaku,弹幕,全部反馈,买台,2,17
danmaku,弹幕,全部反馈,长焦,2,18
danmaku,弹幕,全部反馈,编写,1,19
danmaku,弹幕,全部反馈,永乐,1,20
danmaku,弹幕,全部反馈,大典,1,21
danmaku,弹幕,全部反馈,早有,1,22
danmaku,弹幕,全部反馈,记载,1,23
danmaku,弹幕,全部反馈,专业,1,24
danmaku,弹幕,全部反馈,拍摄,1,25
danmaku,弹幕,全部反馈,为什么,1,26
danmaku,弹幕,全部反馈,说得好,1,27
danmaku,弹幕,全部反馈,我选,1,28
danmaku,弹幕,全部反馈,mate,1,29
danmaku,弹幕,全部反馈,深蓝色,1,30
danmaku,弹幕,价格购买,谈笑,1,1
danmaku,弹幕,价格购买,送走,1,2
danmaku,弹幕,价格购买,一台,1,3
danmaku,弹幕,价格购买,古董,1,4
danmaku,弹幕,价格购买,6plus,1,5
danmaku,弹幕,价格购买,搞错,1,6
danmaku,弹幕,价格购买,标准版,1,7
danmaku,弹幕,价格购买,需要,1,8
danmaku,弹幕,价格购买,17pro,1,9
danmaku,弹幕,价格购买,壳子,1,10
danmaku,弹幕,外观设计,好看,2,1
danmaku,弹幕,外观设计,深蓝色,1,2
danmaku,弹幕,外观设计,钛合金,1,3
danmaku,弹幕,外观设计,pro,1,4
danmaku,弹幕,外观设计,其他,1,5
danmaku,弹幕,外观设计,颜色,1,6
danmaku,弹幕,外观设计,个人感觉,1,7
danmaku,弹幕,外观设计,外观,1,8
danmaku,弹幕,外观设计,之前,1,9
danmaku,弹幕,影像相机,相机,9,1
danmaku,弹幕,影像相机,光学,3,2
danmaku,弹幕,影像相机,达芬奇,2,3
danmaku,弹幕,影像相机,镜头,2,4
danmaku,弹幕,影像相机,摄像头,2,5
danmaku,弹幕,影像相机,按钮,2,6
danmaku,弹幕,影像相机,风味,2,7
danmaku,弹幕,影像相机,变焦,2,8
danmaku,弹幕,影像相机,买台,2,9
danmaku,弹幕,影像相机,长焦,2,10
danmaku,弹幕,影像相机,专业,1,11
danmaku,弹幕,影像相机,拍摄,1,12
danmaku,弹幕,影像相机,为什么,1,13
danmaku,弹幕,影像相机,手机,1,14
danmaku,弹幕,影像相机,肯定,1,15
danmaku,弹幕,影像相机,太好了,1,16
danmaku,弹幕,影像相机,华为,1,17
danmaku,弹幕,影像相机,最近,1,18
danmaku,弹幕,影像相机,新手机,1,19
danmaku,弹幕,影像相机,品质,1,20
danmaku,弹幕,影像相机,夜景,1,21
danmaku,弹幕,影像相机,太强,1,22
danmaku,弹幕,影像相机,用来,1,23
danmaku,弹幕,影像相机,哈哈哈哈,1,24
danmaku,弹幕,影像相机,刚才,1,25
danmaku,弹幕,影像相机,意思,1,26
danmaku,弹幕,影像相机,不会,1,27
danmaku,弹幕,影像相机,只有,1,28
danmaku,弹幕,影像相机,越大,1,29
danmaku,弹幕,影像相机,变化,1,30
danmaku,弹幕,性能散热,17pm,1,1
danmaku,弹幕,性能散热,王者,1,2
danmaku,弹幕,性能散热,发热,1,3
danmaku,弹幕,性能散热,怎么办,1,4
danmaku,弹幕,竞品对比,华为,3,1
danmaku,弹幕,竞品对比,安卓,3,2
danmaku,弹幕,竞品对比,编写,1,3
danmaku,弹幕,竞品对比,永乐,1,4
danmaku,弹幕,竞品对比,大典,1,5
danmaku,弹幕,竞品对比,早有,1,6
danmaku,弹幕,竞品对比,记载,1,7
danmaku,弹幕,竞品对比,说得好,1,8
danmaku,弹幕,竞品对比,我选,1,9
danmaku,弹幕,竞品对比,mate,1,10
danmaku,弹幕,竞品对比,pro,1,11
danmaku,弹幕,竞品对比,遥遥领先,1,12
danmaku,弹幕,竞品对比,12g,1,13
danmaku,弹幕,竞品对比,重启,1,14
danmaku,弹幕,竞品对比,东西,1,15
danmaku,弹幕,竞品对比,年前,1,16
danmaku,弹幕,竞品对比,开始,1,17
danmaku,弹幕,竞品对比,出现,1,18
danmaku,弹幕,竞品对比,手机,1,19
danmaku,弹幕,竞品对比,便宜,1,20
danmaku,弹幕,竞品对比,库克,1,21
danmaku,弹幕,竞品对比,是不是,1,22
danmaku,弹幕,竞品对比,那里,1,23
danmaku,弹幕,竞品对比,锁定,1,24
danmaku,弹幕,竞品对比,不会,1,25
danmaku,弹幕,系统功能,按钮,2,1
danmaku,弹幕,系统功能,定太多,1,2
danmaku,弹幕,系统功能,用不完,1,3
danmaku,弹幕,系统功能,充电,1,4
danmaku,弹幕,系统功能,接口,1,5
danmaku,弹幕,系统功能,干掉,1,6
danmaku,弹幕,系统功能,甚至,1,7
danmaku,弹幕,系统功能,注意,1,8
comment,评论,全部反馈,苹果,83,1
comment,评论,全部反馈,iphone,73,2
comment,评论,全部反馈,pro,63,3
comment,评论,全部反馈,手机,51,4
comment,评论,全部反馈,标准版,27,5
comment,评论,全部反馈,拍摄,20,6
comment,评论,全部反馈,喜欢,19,7
comment,评论,全部反馈,安卓,17,8
comment,评论,全部反馈,17pro,17,9
comment,评论,全部反馈,一台,16,10
comment,评论,全部反馈,air,16,11
comment,评论,全部反馈,提升,15,12
comment,评论,全部反馈,充电,14,13
comment,评论,全部反馈,用户,13,14
comment,评论,全部反馈,影像,13,15
comment,评论,全部反馈,专业,13,16
comment,评论,全部反馈,确实,13,17
comment,评论,全部反馈,橙色,13,18
comment,评论,全部反馈,一直,13,19
comment,评论,全部反馈,感受,13,20
comment,评论,全部反馈,max,12,21
comment,评论,全部反馈,相机,12,22
comment,评论,全部反馈,小米,12,23
comment,评论,全部反馈,功能,11,24
comment,评论,全部反馈,摄像头,11,25
comment,评论,全部反馈,很多,11,26
comment,评论,全部反馈,外观,11,27
comment,评论,全部反馈,升级,10,28
comment,评论,全部反馈,虽然,10,29
comment,评论,全部反馈,支持,10,30
comment,评论,价格购买,iphone,20,1
comment,评论,价格购买,标准版,17,2
comment,评论,价格购买,手机,12,3
comment,评论,价格购买,pro,10,4
comment,评论,价格购买,air,9,5
comment,评论,价格购买,plus,7,6
comment,评论,价格购买,升级,7,7
comment,评论,价格购买,喜欢,7,8
comment,评论,价格购买,一台,7,9
comment,评论,价格购买,价格,6,10
comment,评论,价格购买,苹果,6,11
comment,评论,价格购买,这些,5,12
comment,评论,价格购买,本来,5,13
comment,评论,价格购买,17pro,5,14
comment,评论,价格购买,销量,4,15
comment,评论,价格购买,虽然,4,16
comment,评论,价格购买,之前,4,17
comment,评论,价格购买,确实,4,18
comment,评论,价格购买,一直,4,19
comment,评论,价格购买,团队,4,20
comment,评论,价格购买,真心,4,21
comment,评论,价格购买,要是,3,22
comment,评论,价格购买,应该,3,23
comment,评论,价格购买,来说,3,24
comment,评论,价格购买,专业,3,25
comment,评论,价格购买,这样,3,26
comment,评论,价格购买,划算,3,27
comment,评论,价格购买,怎么样,3,28
comment,评论,价格购买,产品,3,29
comment,评论,价格购买,价值,3,30
comment,评论,外观设计,iphone,12,1
comment,评论,外观设计,设计,9,2
comment,评论,外观设计,pro,8,3
comment,评论,外观设计,橙色,8,4
comment,评论,外观设计,外观,8,5
comment,评论,外观设计,17pro,6,6
comment,评论,外观设计,好看,6,7
comment,评论,外观设计,苹果,5,8
comment,评论,外观设计,颜色,4,9
comment,评论,外观设计,专业,4,10
comment,评论,外观设计,手机,4,11
comment,评论,外观设计,结构,4,12
comment,评论,外观设计,里面,4,13
comment,评论,外观设计,喜欢,4,14
comment,评论,外观设计,max,3,15
comment,评论,外观设计,材料,3,16
comment,评论,外观设计,air,3,17
comment,评论,外观设计,想要,3,18
comment,评论,外观设计,野心,3,19
comment,评论,外观设计,铝合金,2,20
comment,评论,外观设计,背板,2,21
comment,评论,外观设计,散热,2,22
comment,评论,外观设计,最好,2,23
comment,评论,外观设计,这台,2,24
comment,评论,外观设计,确实,2,25
comment,评论,外观设计,做到,2,26
comment,评论,外观设计,wonderful,2,27
comment,评论,外观设计,契机,2,28
comment,评论,外观设计,一台,2,29
comment,评论,外观设计,本科,2,30
comment,评论,屏幕手感,pro,7,1
comment,评论,屏幕手感,屏幕,5,2
comment,评论,屏幕手感,手机,4,3
comment,评论,屏幕手感,充电,4,4
comment,评论,屏幕手感,更大,2,5
comment,评论,屏幕手感,电池,2,6
comment,评论,屏幕手感,难道,2,7
comment,评论,屏幕手感,里面,2,8
comment,评论,屏幕手感,苹果,2,9
comment,评论,屏幕手感,一点,2,10
comment,评论,屏幕手感,air,2,11
comment,评论,屏幕手感,毫米,2,12
comment,评论,屏幕手感,显示,2,13
comment,评论,屏幕手感,边框,2,14
comment,评论,屏幕手感,尼特,2,15
comment,评论,屏幕手感,亮度,2,16
comment,评论,屏幕手感,20w,2,17
comment,评论,屏幕手感,超瓷晶,2,18
comment,评论,屏幕手感,promax,1,19
comment,评论,屏幕手感,只贵,1,20
comment,评论,屏幕手感,块钱,1,21
comment,评论,屏幕手感,然而,1,22
comment,评论,屏幕手感,带来,1,23
comment,评论,屏幕手感,体验,1,24
comment,评论,屏幕手感,提升,1,25
comment,评论,屏幕手感,显然,1,26
comment,评论,屏幕手感,大于,1,27
comment,评论,屏幕手感,256g,1,28
comment,评论,屏幕手感,存储,1,29
comment,评论,屏幕手感,在乎,1,30
comment,评论,影像相机,pro,26,1
comment,评论,影像相机,iphone,22,2
comment,评论,影像相机,拍摄,18,3
comment,评论,影像相机,手机,16,4
comment,评论,影像相机,影像,11,5
comment,评论,影像相机,相机,11,6
comment,评论,影像相机,摄像头,9,7
comment,评论,影像相机,摄影,8,8
comment,评论,影像相机,苹果,8,9
comment,评论,影像相机,感受,8,10
comment,评论,影像相机,功能,8,11
comment,评论,影像相机,达芬奇,7,12
comment,评论,影像相机,拍照,7,13
comment,评论,影像相机,影视,7,14
comment,评论,影像相机,支持,6,15
comment,评论,影像相机,res,6,16
comment,评论,影像相机,记录,6,17
comment,评论,影像相机,虽然,6,18
comment,评论,影像相机,镜头,6,19
comment,评论,影像相机,客湾,5,20
comment,评论,影像相机,光学,5,21
comment,评论,影像相机,变焦,5,22
comment,评论,影像相机,raw,5,23
comment,评论,影像相机,调色,5,24
comment,评论,影像相机,或者,5,25
comment,评论,影像相机,性能,5,26
comment,评论,影像相机,最后,5,27
comment,评论,影像相机,提升,5,28
comment,评论,影像相机,喜欢,5,29
comment,评论,影像相机,芯片,4,30
comment,评论,性能散热,上代,6,1
comment,评论,性能散热,提升,6,2
comment,评论,性能散热,性能,5,3
comment,评论,性能散热,铝合金,4,4
comment,评论,性能散热,导热性,4,5
comment,评论,性能散热,能比,4,6
comment,评论,性能散热,散热,3,7
comment,评论,性能散热,自研,3,8
comment,评论,性能散热,iphone,3,9
comment,评论,性能散热,明年,2,10
comment,评论,性能散热,钛合金,2,11
comment,评论,性能散热,硬度,2,12
comment,评论,性能散热,pro,2,13
comment,评论,性能散热,非常,2,14
comment,评论,性能散热,芯片,2,15
comment,评论,性能散热,而且,2,16
comment,评论,性能散热,热板,2,17
comment,评论,性能散热,尺寸,2,18
comment,评论,性能散热,历年来,2,19
comment,评论,性能散热,质量,2,20
comment,评论,性能散热,相当,2,21
comment,评论,性能散热,专业,2,22
comment,评论,性能散热,时代,1,23
comment,评论,性能散热,仍然,1,24
comment,评论,性能散热,甜点,1,25
comment,评论,性能散热,机子,1,26
comment,评论,性能散热,合适,1,27
comment,评论,性能散热,a17pro,1,28
comment,评论,性能散热,这颗,1,29
comment,评论,性能散热,绝不,1,30
comment,评论,竞品对比,苹果,60,1
comment,评论,竞品对比,安卓,13,2
comment,评论,竞品对比,iphone,13,3
comment,评论,竞品对比,手机,12,4
comment,评论,竞品对比,用户,8,5
comment,评论,竞品对比,pro,7,6
comment,评论,竞品对比,小米,7,7
comment,评论,竞品对比,很多,6,8
comment,评论,竞品对比,一台,5,9
comment,评论,竞品对比,只有,5,10
comment,评论,竞品对比,旗舰,4,11
comment,评论,竞品对比,这次,4,12
comment,评论,竞品对比,华为,4,13
comment,评论,竞品对比,非常,4,14
comment,评论,竞品对比,完全,3,15
comment,评论,竞品对比,标准版,3,16
comment,评论,竞品对比,厂商,3,17
comment,评论,竞品对比,领先,3,18
comment,评论,竞品对比,不如,3,19
comment,评论,竞品对比,确实,3,20
comment,评论,竞品对比,厉害,3,21
comment,评论,竞品对比,国产,3,22
comment,评论,竞品对比,心动,3,23
comment,评论,竞品对比,其实,3,24
comment,评论,竞品对比,一直,3,25
comment,评论,竞品对比,17pro,3,26
comment,评论,竞品对比,希望,3,27
comment,评论,竞品对比,一次,3,28
comment,评论,竞品对比,很强,3,29
comment,评论,竞品对比,中国,3,30
comment,评论,系统功能,手机,2,1
comment,评论,系统功能,信号,2,2
comment,评论,系统功能,usb2,1,3
comment,评论,系统功能,实际上,1,4
comment,评论,系统功能,最高,1,5
comment,评论,系统功能,42mb,1,6
comment,评论,系统功能,不到,1,7
comment,评论,系统功能,60mb,1,8
comment,评论,系统功能,侧面,1,9
comment,评论,系统功能,按钮,1,10
comment,评论,系统功能,喜欢,1,11
comment,评论,系统功能,每次,1,12
comment,评论,系统功能,一进,1,13
comment,评论,系统功能,教室,1,14
comment,评论,系统功能,突然,1,15
comment,评论,系统功能,拿出,1,16
comment,评论,系统功能,两下,1,17
comment,评论,系统功能,经常,1,18
comment,评论,系统功能,学生,1,19
comment,评论,系统功能,或者,1,20
comment,评论,系统功能,东西,1,21
comment,评论,系统功能,讲话,1,22
comment,评论,系统功能,这代,1,23
comment,评论,系统功能,如何,1,24
comment,评论,系统功能,苹果,1,25
comment,评论,系统功能,有没有,1,26
comment,评论,系统功能,提升,1,27
comment,评论,续航充电,续航,6,1
comment,评论,续航充电,pro,3,2
comment,评论,续航充电,标准版,2,3
comment,评论,续航充电,几分钟,2,4
comment,评论,续航充电,漂亮,2,5
comment,评论,续航充电,电池,2,6
comment,评论,续航充电,怎么样,2,7
comment,评论,续航充电,iphone,2,8
comment,评论,续航充电,还长,1,9
comment,评论,续航充电,小编,1,10
comment,评论,续航充电,出错,1,11
comment,评论,续航充电,不敢相信,1,12
comment,评论,续航充电,长比,1,13
comment,评论,续航充电,pm,1,14
comment,评论,续航充电,really,1,15
comment,评论,续航充电,air,1,16
comment,评论,续航充电,亮面,1,17
comment,评论,续航充电,金属,1,18
comment,评论,续航充电,质感,1,19
comment,评论,续航充电,太棒了,1,20
comment,评论,续航充电,只是,1,21
comment,评论,续航充电,竟然,1,22
comment,评论,续航充电,只有,1,23
comment,评论,续航充电,扬声器,1,24
comment,评论,续航充电,网上,1,25
comment,评论,续航充电,标的,1,26
comment,评论,续航充电,表示,1,27
comment,评论,续航充电,存疑,1,28
comment,评论,续航充电,并且,1,29
comment,评论,续航充电,国内,1,30
all,整体,全部反馈,苹果,83,1
all,整体,全部反馈,iphone,73,2
all,整体,全部反馈,pro,65,3
all,整体,全部反馈,手机,53,4
all,整体,全部反馈,标准版,28,5
all,整体,全部反馈,拍摄,21,6
all,整体,全部反馈,相机,21,7
all,整体,全部反馈,安卓,20,8
all,整体,全部反馈,喜欢,19,9
all,整体,全部反馈,17pro,18,10
all,整体,全部反馈,一台,17,11
all,整体,全部反馈,air,16,12
all,整体,全部反馈,充电,15,13
all,整体,全部反馈,提升,15,14
all,整体,全部反馈,专业,14,15
all,整体,全部反馈,摄像头,13,16
all,整体,全部反馈,用户,13,17
all,整体,全部反馈,影像,13,18
all,整体,全部反馈,确实,13,19
all,整体,全部反馈,橙色,13,20
all,整体,全部反馈,一直,13,21
all,整体,全部反馈,感受,13,22
all,整体,全部反馈,外观,12,23
all,整体,全部反馈,功能,12,24
all,整体,全部反馈,max,12,25
all,整体,全部反馈,小米,12,26
all,整体,全部反馈,很多,11,27
all,整体,全部反馈,华为,10,28
all,整体,全部反馈,好看,10,29
all,整体,全部反馈,之前,10,30
